PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/Ryxeuf/amethyste-idle/pull/117,Synchroniser ROADMAP_TODO et ROADMAP_DONE,2026-03-23T07:53:48Z,2026-03-23T07:59:57Z,1,False,PHP
https://github.com/RyanLin0122/MOF/pull/139,Fix uninitialized padding and GetAbsPos call order,2026-03-29T16:13:28Z,2026-03-29T16:13:34Z,0,False,C
https://github.com/Klebercdc/Treino-do-dia/pull/255,"feat: dieta personalizada com anamnese completa, calculadora basal e dados do Supabase",2026-03-29T10:55:20Z,2026-03-29T10:55:24Z,0,False,JavaScript
https://github.com/Tecknocity/Binee/pull/157,feat(B-059): Onboarding welcome message after first ClickUp sync,2026-03-23T23:52:14Z,2026-03-24T00:12:18Z,0,False,TypeScript
https://github.com/malvibecodes/marinate/pull/3,"feat: Steps 4-6 — tags, mode detection, opening screen",2026-03-21T14:21:53Z,2026-03-21T15:14:43Z,0,False,JavaScript
https://github.com/redcatsix/char_chat/pull/10,Redesign chat page: KakaoTalk-style chat list + room views,2026-03-15T10:37:54Z,2026-03-15T10:38:02Z,0,False,JavaScript
https://github.com/drewmully/EOS/pull/3,"Fix chat errors, separate pipelines, improve padding and styling",2026-03-18T15:10:09Z,2026-03-18T15:10:19Z,0,False,TypeScript
https://github.com/KirillTrubitsyn/snab-chat/pull/103,"feat: add off-topic detection, support system, error logging with Tel…",2026-03-24T11:05:41Z,2026-03-24T11:05:51Z,0,False,TypeScript
https://github.com/4NTON228/love-app/pull/22,"feat: Aurora Love redesign — Stories viewer, reaction burst, nav boun…",2026-03-26T07:56:53Z,2026-03-26T07:57:05Z,1,False,JavaScript
https://github.com/wsaadi/RFP-Assistant/pull/301,feat: implement true full context mode for Excel fill,2026-03-28T00:48:32Z,2026-03-28T00:48:38Z,0,False,Python
https://github.com/LashSesh/graphity/pull/47,feat(phase12-agent-upgrade): workspace-aware C30 Agent with chat endp…,2026-03-19T23:54:53Z,2026-03-19T23:55:01Z,1,False,Rust
https://github.com/soheib77130/Serviko-beta/pull/40,feat: full freelancer-client matching platform,2026-03-26T20:21:42Z,2026-03-26T20:21:54Z,0,False,HTML
https://github.com/himprapatel-rgb/ai-skincare-intelligence-system/pull/55,fix: chat page layout + widget + suggestion styling,2026-03-27T15:57:03Z,2026-03-27T16:19:55Z,0,False,Python
https://github.com/HankHuang0516/EClaw/pull/347,fix: remove message_count check and auto GitHub issue creation,2026-03-20T08:59:41Z,2026-03-20T08:59:47Z,3,False,JavaScript
https://github.com/greyizilein/zoewrites/pull/17,"Fix Zoe: auto-open on desktop, visible input, ZOE badge, upload errors",2026-03-28T13:36:27Z,2026-03-28T13:36:52Z,0,False,TypeScript
https://github.com/soheib77130/ServikoV2/pull/8,"Refonte dashboards: matching temps réel, chat, paiement, notation",2026-03-28T20:57:55Z,2026-03-28T20:58:19Z,0,False,HTML
https://github.com/nayeongmax/bestsns/pull/107,fix: 채팅 알림 뱃지 실시간 업데이트 및 알림음 수정,2026-03-23T09:33:56Z,2026-03-23T09:34:21Z,0,False,TypeScript
https://github.com/mikaelra/wom-mid/pull/43,Update ALPHA_UI_PLAN.md to reflect current implementation state,2026-03-17T17:42:21Z,2026-03-17T17:42:29Z,0,False,TypeScript
https://github.com/YigitKa/ikas-ai-seo-agent/pull/54,feat: Add API cost tracking and display for all AI providers,2026-03-23T17:57:57Z,2026-03-23T17:58:05Z,2,False,Python
https://github.com/zeroheroafk/onchainterm/pull/34,"Bloomberg Terminal UI: features, hardening & audit fixes",2026-03-29T21:55:08Z,2026-03-29T21:55:45Z,0,False,TypeScript
https://github.com/lagusfaxx/6/pull/423,SEO: fix duplicate content causing Google to merge pages as canonical,2026-03-23T22:54:33Z,2026-03-23T22:54:40Z,1,False,TypeScript
https://github.com/MastruPipa/giuno-bot/pull/12,Tool cataloga_preventivi per Claude + migliorie cataloga,2026-03-26T12:32:30Z,2026-03-26T12:48:49Z,0,False,JavaScript
https://github.com/TherranT11/nationhood/pull/1301,Fix IPO president-decides admission creating a normal vote,2026-03-27T23:25:09Z,2026-03-27T23:25:15Z,0,False,HTML
https://github.com/brettungashick/outsail-blueprint/pull/1,"feat: Phase 1 foundation — Next.js 14, Drizzle schema, auth, layout",2026-03-29T17:59:16Z,2026-03-29T17:59:22Z,0,False,TypeScript
https://github.com/forwardimpact/monorepo/pull/48,"fix(guide,librc): improve CLI DX for env errors, rc-stop exit code, and quickstart summary",2026-03-25T06:20:23Z,2026-03-25T06:24:02Z,1,False,JavaScript
https://github.com/kpcrmv4/stockmanager/pull/40,feat: dedicated transfer & HQ warehouse chat integration,2026-03-25T21:14:05Z,2026-03-25T21:38:39Z,1,False,TypeScript
https://github.com/milleisole/flussu_open/pull/20,Add Mistral AI as LLM provider,2026-03-24T02:44:16Z,2026-03-24T02:46:51Z,1,False,PHP
https://github.com/davidecampman/Cadence/pull/33,Remove unused sessionId and updateActiveChat variables,2026-03-24T03:51:09Z,2026-03-24T03:52:47Z,0,False,Python
https://github.com/Parachord/parachord-android/pull/77,"Only push user-created playlists to Spotify, not imports/weekly/DJ",2026-03-23T23:19:36Z,2026-03-23T23:19:50Z,0,False,Kotlin
https://github.com/reusady2001-2026/ANOMALY_ANALYZER/pull/9,fix: save raw DATA metrics in session + auto-save chat responses,2026-03-24T12:50:55Z,2026-03-24T12:51:02Z,0,False,JavaScript
https://github.com/kmillslagle/pm/pull/4,"Add localStorage persistence, AI chat command engine, and project cre…",2026-03-22T00:39:31Z,2026-03-22T00:44:54Z,0,False,TypeScript
https://github.com/aditiohri/horary/pull/70,Hide astrological details by default with expand toggle,2026-03-27T01:39:59Z,2026-03-27T01:41:05Z,0,False,TypeScript
https://github.com/Whitney-Bateson-Digital-Strategy/DFY-Funnel/pull/4,"Add Other text inputs, rename Claude to Sam, fix chat-more button, up…",2026-03-26T20:19:59Z,2026-03-26T20:20:07Z,0,False,HTML
https://github.com/wpgaurav/acf-blocks-plugin/pull/79,Add Chat Block and improve security/code quality,2026-03-28T14:02:07Z,2026-03-28T14:02:17Z,1,False,PHP
https://github.com/mz00m/ai-labor-predictions/pull/310,Add peeking robot buddy as chatbot personality,2026-03-17T23:34:28Z,2026-03-17T23:34:34Z,0,False,TypeScript
https://github.com/jfloyd10/wsp_temp/pull/33,Add Customer Contact Center page,2026-03-25T12:32:58Z,2026-03-25T12:33:03Z,0,False,HTML
https://github.com/las-swermers/LAS-Link-Board/pull/102,Add slash command support and group space transport queries,2026-03-30T10:21:18Z,2026-03-30T10:26:55Z,0,False,HTML
https://github.com/dncdante911/messenger_v2/pull/409,fix: Unknown column 'type' in buildMessage + 'avatar' in business-chats,2026-03-28T17:59:19Z,2026-03-28T17:59:27Z,0,False,Kotlin
https://github.com/aranyoray/AgonAI/pull/15,"Use GEMINI_API_KEY for chat and argument generation, fix UI issues",2026-03-24T10:46:00Z,2026-03-24T10:53:03Z,0,False,Python
https://github.com/idosebban-cmd/duel/pull/69,fix: replace navigate(-1) with navigate('/matches') on chat back button,2026-03-22T07:40:09Z,2026-03-22T07:40:21Z,0,False,TypeScript
https://github.com/charliebeckstrand/midgard/pull/86,"Audit codebase: fix bugs, remove dead code, clean up dependencies",2026-03-17T09:11:03Z,2026-03-17T09:11:11Z,0,False,TypeScript
https://github.com/ActuarialNotes/Actuarial-Notes-Wiki/pull/130,Update API proxy URL to new server domain,2026-03-16T05:32:37Z,2026-03-16T05:32:42Z,1,False,JavaScript
https://github.com/annanetra37/SME-portal/pull/68,Add manual photo upload + website editing agent,2026-03-23T12:06:41Z,2026-03-23T12:06:53Z,0,False,HTML
https://github.com/svapnil/groupchat/pull/2,Add ability to suspend agent input and continue normal chat,2026-03-29T05:35:32Z,2026-03-29T05:38:27Z,1,False,TypeScript
https://github.com/choiceoh/Deneb/pull/836,Refactor: Extract tool implementations to chat/tools package,2026-03-30T03:59:48Z,2026-03-30T04:01:29Z,1,False,Go
https://github.com/michaeljwilt/kidsay-tool-demo/pull/1,Make layout mobile-friendly with responsive CSS,2026-03-23T03:17:16Z,2026-03-23T03:18:31Z,0,False,JavaScript
https://github.com/PigeonCoo1/All2/pull/1,Add AI PC Control Panel - web-based remote PC control with autonomy slider,2026-03-26T15:18:54Z,2026-03-26T15:20:20Z,0,False,CSS
https://github.com/HankHuang0516/EClaw/pull/432,fix: filter chip toggle button not visible due to overflow clipping,2026-03-23T01:21:03Z,2026-03-23T09:34:09Z,3,False,JavaScript
https://github.com/redcatsix/char_chat/pull/17,feat: add model selection dropdown in chat settings,2026-03-17T14:59:32Z,2026-03-17T14:59:39Z,0,False,JavaScript
https://github.com/imonroe/movie-club-app/pull/211,Update documentation for Release 0.0.6 features,2026-03-26T00:49:34Z,2026-03-26T00:54:15Z,0,False,PHP
https://github.com/roadsidedev/ClawZz/pull/44,feat: redesign livestream page as TikTok-style vertical discovery feed,2026-03-23T19:59:55Z,2026-03-23T20:00:08Z,0,False,TypeScript
https://github.com/quimibond/quimibond-intelligence/pull/2,"feat: integrate qb19 backend — Chat API, Phase 2 tables, feedback loop",2026-03-24T05:35:15Z,2026-03-24T05:59:15Z,0,False,TypeScript
